337.6168224299065000	0.0861581920903955
347.4299065420561000	0.0907738095238095
356.4252336448598000	0.0959119496855346
367.8738317757009000	0.1016666666666667
382.5934579439252000	0.1081560283687943
400.5841121495327000	0.1182170542635658
423.4813084112150000	0.1337719298245615
452.1028037383178000	0.1495098039215686
474.1822429906543000	0.1588541666666664
497.8971962616822000	0.1639784946236558
522.4299065420561000	0.1373873873873873
546.1448598130842000	0.0996732026143791
569.8598130841122000	0.0668859649122807
592.7570093457944000	0.0438218390804598
598.4813084112150000	0.0420110192837466
617.2897196261682000	0.0290476190476191
627.1028037383178000	0.0256734006734007
640.1869158878505000	0.0194763729246488
654.0887850467290000	0.0162927350427350
