25.0000000000000000	5.250014682999999e-7
50.0000000000000000	5.699014229000000e-7
75.0000000000000000	6.492916236000000e-7
100.0000000000000000	7.589741309000000e-7
125.0000000000000000	8.912561185000000e-7
150.0000000000000000	1.038391302000000e-6
175.0000000000000000	1.195061950000000e-6
200.0000000000000000	1.359403196000000e-6
225.0000000000000000	1.532536887000000e-6
250.0000000000000000	1.717002070000000e-6
275.0000000000000000	1.914736600000000e-6
300.0000000000000000	2.125321185999999e-6
325.0000000000000000	2.345046179999999e-6
350.0000000000000000	2.567062040000000e-6
375.0000000000000000	2.782523130999999e-6
400.0000000000000000	2.982336386000000e-6
425.0000000000000000	3.158965308000000e-6
450.0000000000000000	3.307755454000000e-6
475.0000000000000000	3.427426333000000e-6
500.0000000000000000	3.519654653000000e-6
525.0000000000000000	3.587964979000000e-6
550.0000000000000000	3.636354305000000e-6
575.0000000000000000	3.668141105000000e-6
600.0000000000000000	3.685426733000000e-6
625.0000000000000000	3.689319442000000e-6
650.0000000000000000	3.680773381000000e-6
675.0000000000000000	3.661633352000000e-6
700.0000000000000000	3.635340333000000e-6
725.0000000000000000	3.606798171000000e-6
750.0000000000000000	3.581131319000000e-6
