18.0000000000000000	7.126739999999998e-6
38.0000000000000000	1.504529999999999e-5
58.0000000000000000	2.296349999999999e-5
78.0000000000000000	3.087139999999999e-5
98.0000000000000000	3.872399999999999e-5
118.0000000000000000	4.643770000000000e-5
138.0000000000000000	5.392280000000000e-5
158.0000000000000000	6.111790000000000e-5
178.0000000000000000	6.800790000000000e-5
198.0000000000000000	7.461940000000000e-5
218.0000000000000000	8.099729999999998e-5
238.0000000000000000	8.717189999999998e-5
258.0000000000000000	9.312829999999996e-5
278.0000000000000000	9.878730000000000e-5
298.0000000000000000	1.040010000000000e-4
318.0000000000000000	1.085680000000000e-4
338.0000000000000000	1.122570000000000e-4
358.0000000000000000	1.148480000000000e-4
378.0000000000000000	1.161700000000000e-4
398.0000000000000000	1.161250000000000e-4
418.0000000000000000	1.147120000000000e-4
438.0000000000000000	1.120170000000000e-4
458.0000000000000000	1.081970000000000e-4
478.0000000000000000	1.034590000000000e-4
498.0000000000000000	9.802770000000000e-5
518.0000000000000000	9.212329999999998e-5
538.0000000000000000	8.594560000000000e-5
558.0000000000000000	7.966419999999998e-5
578.0000000000000000	7.341470000000000e-5
598.0000000000000000	6.730029999999999e-5
618.0000000000000000	6.139479999999999e-5
638.0000000000000000	5.574770000000000e-5
658.0000000000000000	5.038909999999999e-5
678.0000000000000000	4.533369999999999e-5
698.0000000000000000	4.058549999999998e-5
718.0000000000000000	3.614040000000000e-5
738.0000000000000000	3.198880000000000e-5
760.0000000000000000	4.423421189000000e-12
780.0000000000000000	4.144936415999999e-12
800.0000000000000000	3.879148299000000e-12
820.0000000000000000	3.626799964000000e-12
