2.000000000000000e+1	-2.502203404000000e-5
4.000000000000000e+1	-4.730041997000000e-5
6.000000000000000e+1	-6.724415947000000e-5
8.000000000000000e+1	-8.520052217999998e-5
1.000000000000000e+2	-1.016942822000000e-4
1.200000000000000e+2	-1.169660312000000e-4
1.400000000000000e+2	-1.309893732000000e-4
1.600000000000000e+2	-1.435508962000000e-4
1.800000000000000e+2	-1.543320523000000e-4
2.000000000000000e+2	-1.629895174000000e-4
2.200000000000000e+2	-1.692316016000000e-4
2.400000000000000e+2	-1.728819743000000e-4
2.600000000000000e+2	-1.739194336000000e-4
2.800000000000000e+2	-1.724862158000000e-4
3.000000000000000e+2	-1.688655741000000e-4
3.200000000000000e+2	-1.634377015000000e-4
3.400000000000000e+2	-1.566274550000000e-4
3.600000000000000e+2	-1.488564243000000e-4
3.800000000000000e+2	-1.405073044000000e-4
4.000000000000000e+2	-1.319030896000000e-4
4.200000000000000e+2	-1.232994906000000e-4
4.400000000000000e+2	-1.148869420000000e-4
4.600000000000000e+2	-1.067982824000000e-4
4.800000000000000e+2	-9.911889217000000e-5
5.000000000000000e+2	-9.189710602000000e-5
5.200000000000000e+2	-8.515365405999998e-5
5.400000000000000e+2	-7.888958436000000e-5
5.600000000000000e+2	-7.309255890999998e-5
5.800000000000000e+2	-6.774165295999999e-5
6.000000000000000e+2	-6.281088916000000e-5
6.200000000000000e+2	-5.827175987999999e-5
6.400000000000000e+2	-5.409497145999999e-5
6.600000000000000e+2	-5.025160812000000e-5
6.800000000000000e+2	-4.671387354000000e-5
7.000000000000000e+2	-4.345553210000000e-5
7.200000000000000e+2	-4.045214104000000e-5
7.400000000000000e+2	-3.768114056000000e-5
7.600000000000000e+2	-3.512185028000000e-5
7.800000000000000e+2	-3.275540616000000e-5
8.000000000000000e+2	-3.056466194000000e-5
8.200000000000000e+2	-2.853407142000000e-5
