300.0000000000000000	1.536308152347167e-7
325.0000000000000000	1.834790152092679e-7
350.0000000000000000	2.067670689302905e-7
375.0000000000000000	2.306413738968888e-7
400.0000000000000000	2.558920720206225e-7
425.0000000000000000	2.787727779817810e-7
450.0000000000000000	2.940147982364504e-7
475.0000000000000000	2.978604258435836e-7
500.0000000000000000	2.895450620704622e-7
525.0000000000000000	2.710299323580372e-7
550.0000000000000000	2.457860694378385e-7
575.0000000000000000	2.174871204821003e-7
600.0000000000000000	1.890770080192100e-7
625.0000000000000000	1.623020334657117e-7
650.0000000000000000	1.375978906567451e-7
675.0000000000000000	1.141808997282516e-7
700.0000000000000000	9.024813101580582e-8
725.0000000000000000	6.329252169083389e-8
750.0000000000000000	3.062958929550905e-8
