4.0000000000000000	2.687120471191804e-10
7.0000000000000000	2.417924370759782e-10
10.0000000000000000	2.193320099680837e-10
20.0000000000000000	1.482473296864938e-10
40.0000000000000000	1.127320078687560e-10
60.0000000000000000	9.688940783622140e-11
80.0000000000000000	6.854914218378109e-11
100.0000000000000000	5.277830080129852e-11
150.0000000000000000	1.235394414054115e-11
200.0000000000000000	1.337895312381063e-11
250.0000000000000000	-1.818997833019291e-11
300.0000000000000000	-2.693777357223646e-11
