20.0000000000000000	-1.170019862999999e-5
40.0000000000000000	-2.340913917000000e-5
60.0000000000000000	-3.417836664000000e-5
80.0000000000000000	-4.434709188000000e-5
100.0000000000000000	-5.405973472000000e-5
120.0000000000000000	-6.333773143999999e-5
140.0000000000000000	-7.212622974000000e-5
160.0000000000000000	-8.032535751999998e-5
180.0000000000000000	-8.781241287000000e-5
200.0000000000000000	-9.445882122999998e-5
220.0000000000000000	-1.001439096999999e-4
240.0000000000000000	-1.047663371999999e-4
260.0000000000000000	-1.082532802000000e-4
280.0000000000000000	-1.105671018000000e-4
300.0000000000000000	-1.117091444000000e-4
320.0000000000000000	-1.117203813000000e-4
340.0000000000000000	-1.106788947000000e-4
360.0000000000000000	-1.086944233000000e-4
380.0000000000000000	-1.059005152999999e-4
400.0000000000000000	-1.024450703000000e-4
420.0000000000000000	-9.848023291000000e-5
440.0000000000000000	-9.415268182000000e-5
460.0000000000000000	-8.959533206000000e-5
480.0000000000000000	-8.492132474000000e-5
500.0000000000000000	-8.022092879000000e-5
520.0000000000000000	-7.556163451000000e-5
540.0000000000000000	-7.099130576000000e-5
560.0000000000000000	-6.654381125000000e-5
580.0000000000000000	-6.224611921999999e-5
600.0000000000000000	-5.812546976000000e-5
620.0000000000000000	-5.421499738000000e-5
640.0000000000000000	-5.055613950000000e-5
660.0000000000000000	-4.719641551000000e-5
680.0000000000000000	-4.418179194000000e-5
700.0000000000000000	-4.154396361000000e-5
720.0000000000000000	-3.928459244000000e-5
740.0000000000000000	-3.736097800999999e-5
760.0000000000000000	-3.568091865000000e-5
780.0000000000000000	-3.411880263999999e-5
800.0000000000000000	-3.257039754000000e-5
