324.8847926267281000	5.939524838012914e-6
373.7327188940092000	2.051835853131746e-5
424.4239631336405000	6.101511879049669e-5
474.1935483870968000	1.241900647948163e-4
524.8847926267281000	1.954643628509718e-4
572.8110599078341000	2.467602591792656e-4
625.3456221198157000	2.748380129589632e-4
672.3502304147465000	2.796976241900647e-4
722.1198156682028000	2.672786177105830e-4
772.8110599078340000	2.419006479481640e-4
825.3456221198157000	2.095032397408206e-4
872.3502304147466000	1.695464362850971e-4
923.9631336405529000	1.333693304535636e-4
974.6543778801844000	9.395248380129584e-5
