2.000000000000000e+1	-3.235732025000000e-8
4.000000000000000e+1	-3.074308773000000e-8
6.000000000000000e+1	-2.825758152000000e-8
8.000000000000000e+1	-2.566138657000000e-8
1.000000000000000e+2	-2.180225640000000e-8
1.200000000000000e+2	-1.867933488000000e-8
1.400000000000000e+2	-1.619428810000000e-8
1.600000000000000e+2	-1.337320582000000e-8
1.800000000000000e+2	-1.075448226000000e-8
2.000000000000000e+2	-8.929909360000002e-9
2.200000000000000e+2	-7.431121900000000e-9
2.400000000000000e+2	-6.100842100000001e-9
2.600000000000000e+2	-5.300121320000000e-9
2.800000000000000e+2	-4.185061350000001e-9
