2.5462937644241210	2.629343629343629e-5
2.5987946667833910	2.559845559845560e-5
11.7602021284741100	2.432432432432432e-5
23.1528979404333800	2.351351351351351e-5
36.8206328546272100	2.258687258687258e-5
52.7590317958590200	2.160231660231660e-5
70.9724698393253600	2.050193050193050e-5
89.1902829579884100	1.934362934362934e-5
109.6700099532961000	1.824324324324324e-5
132.4422763516248000	1.679536679536679e-5
159.7646209544226000	1.511583011583011e-5
175.6986448204578000	1.418918918918919e-5
193.9077077887276000	1.314671814671815e-5
207.5841928533146000	1.210424710424710e-5
225.8020059719776000	1.094594594594594e-5
241.7272796876196000	1.013513513513513e-5
257.6569284784582000	9.266409266409270e-6
278.1279053233727000	8.281853281853286e-6
294.0444288886214000	7.586872586872592e-6
312.2228663305152000	6.949806949806952e-6
337.2132958535223000	6.138996138996144e-6
362.1949752261366000	5.444015444015449e-6
387.1635293731611000	4.922779922779924e-6
414.3939973968302000	4.459459459459462e-6
448.4189572008268000	4.054054054054058e-6
486.9721198333096000	3.706563706563706e-6
525.5121572402024000	3.532818532818533e-6
561.7859056952541000	3.359073359073363e-6
598.0509039999127000	3.301158301158302e-6
629.7876994760847000	3.185328185328189e-6
666.0526977807430000	3.127413127413133e-6
700.0514071335599000	3.069498069498072e-6
729.5131635074977000	3.069498069498072e-6
758.9749198814352000	3.069498069498072e-6
792.9692541590557000	3.069498069498072e-6
820.1647215811520000	3.069498069498072e-6
854.1634309339690000	3.011583011583015e-6
885.8958513349448000	2.953667953667954e-6
