2.9455000000000000	1.616985200000000e-6
4.0875000000000010	1.616626700000000e-6
4.2245000000000000	1.616999700000000e-6
4.8815000000000000	1.617829900000000e-6
5.5650000000000010	1.618758800000000e-6
6.2975000000000000	1.619748200000000e-6
7.0410000000000000	1.621045700000000e-6
7.8045000000000000	1.622351999999999e-6
8.5835000000000010	1.623545100000000e-6
9.3829999999999990	1.625375400000000e-6
10.1890000000000000	1.626930800000000e-6
10.9965000000000000	1.628937100000000e-6
11.8220000000000000	1.630608200000000e-6
12.6495000000000000	1.632698200000000e-6
13.4590000000000000	1.634413300000000e-6
14.2580000000000000	1.636721600000000e-6
15.0375000000000000	1.638836700000000e-6
15.8535000000000000	1.641027400000000e-6
16.7175000000000000	1.643294100000000e-6
17.6150000000000000	1.645937600000000e-6
18.9305000000000000	1.652002500000000e-6
23.3810000000000000	1.669063999999999e-6
28.3595000000000000	1.692567699999999e-6
31.1665000000000000	1.701387499999999e-6
33.8435000000000000	1.711291500000000e-6
36.1290000000000000	1.720746500000000e-6
38.2135000000000100	1.729675700000000e-6
40.0985000000000000	1.736950700000000e-6
41.8705000000000000	1.744208800000000e-6
43.4865000000000000	1.751244199999999e-6
45.0160000000000000	1.757360100000000e-6
46.4455000000000000	1.764645200000000e-6
47.8350000000000000	1.769442200000000e-6
49.1655000000000000	1.775209600000000e-6
50.4110000000000000	1.781748100000000e-6
51.6175000000000000	1.786840700000000e-6
52.7475000000000000	1.792606300000000e-6
53.8710000000000000	1.798178800000000e-6
54.9555000000000000	1.803874500000000e-6
55.9690000000000000	1.808537500000000e-6
56.9625000000000000	1.813952800000000e-6
57.9560000000000000	1.819200100000000e-6
58.9210000000000000	1.824579500000000e-6
59.8735000000000000	1.830277800000000e-6
60.8060000000000000	1.835282300000000e-6
61.7390000000000000	1.840466700000000e-6
62.6595000000000000	1.846035400000000e-6
63.5545000000000000	1.851255700000000e-6
64.4415000000000000	1.856913700000000e-6
65.3345000000000100	1.862061000000000e-6
66.2140000000000000	1.867505200000000e-6
67.0800000000000000	1.872624800000000e-6
