50.0000000000000000	-2.535620000000000e-5
100.0000000000000000	-5.024550000000000e-5
150.0000000000000000	-7.245400000000000e-5
200.0000000000000000	-9.067940000000000e-5
250.0000000000000000	-1.051830000000000e-4
300.0000000000000000	-1.164960000000000e-4
350.0000000000000000	-1.247750000000000e-4
400.0000000000000000	-1.297210000000000e-4
450.0000000000000000	-1.307930000000000e-4
500.0000000000000000	-1.275080000000000e-4
550.0000000000000000	-1.196760000000000e-4
600.0000000000000000	-1.075170000000000e-4
650.0000000000000000	-9.164700000000001e-5
700.0000000000000000	-7.296570000000000e-5
750.0000000000000000	-5.249610000000000e-5
800.0000000000000000	-3.123299999999999e-5
850.0000000000000000	-1.003299999999999e-5
