2.000000000000000e+1	-2.462353271000000e-5
4.000000000000000e+1	-4.721093353000000e-5
6.000000000000000e+1	-6.673694981000000e-5
8.000000000000000e+1	-8.272867277999998e-5
1.000000000000000e+2	-9.641142709000000e-5
1.200000000000000e+2	-1.090385189000000e-4
1.400000000000000e+2	-1.211864696000000e-4
1.600000000000000e+2	-1.326549965000000e-4
1.800000000000000e+2	-1.426901588000000e-4
2.000000000000000e+2	-1.503261821000000e-4
2.200000000000000e+2	-1.547111362000000e-4
2.400000000000000e+2	-1.553405311000000e-4
2.600000000000000e+2	-1.521693356000000e-4
2.800000000000000e+2	-1.456065622000000e-4
3.000000000000000e+2	-1.364180709000000e-4
3.200000000000000e+2	-1.255740365000000e-4
3.400000000000000e+2	-1.140795043000000e-4
3.600000000000000e+2	-1.028218070000000e-4
3.800000000000000e+2	-9.245958668000000e-5
4.000000000000000e+2	-8.336693450000000e-5
4.200000000000000e+2	-7.563468057999998e-5
4.400000000000000e+2	-6.912075745999998e-5
4.600000000000000e+2	-6.353405239999999e-5
4.800000000000000e+2	-5.853201248000000e-5
5.000000000000000e+2	-5.381176513000000e-5
5.200000000000000e+2	-4.917748349000000e-5
5.400000000000000e+2	-4.457254492000000e-5
5.600000000000000e+2	-4.007271906999999e-5
5.800000000000000e+2	-3.584491730000000e-5
6.000000000000000e+2	-3.208352261000000e-5
6.200000000000000e+2	-2.894157614000000e-5
6.400000000000000e+2	-2.647587493000000e-5
6.600000000000000e+2	-2.462246706000000e-5
6.800000000000000e+2	-2.321186102000000e-5
7.000000000000000e+2	-2.202212318000000e-5
7.200000000000000e+2	-2.085471800000000e-5
7.400000000000000e+2	-1.960574229000000e-5
7.600000000000000e+2	-1.829925040000000e-5
7.800000000000000e+2	-1.705701824000000e-5
8.000000000000000e+2	-1.601033073000000e-5
8.200000000000000e+2	-1.522724747000000e-5
