2.000000000000000e+1	-4.976000000000001e-9
4.000000000000000e+1	-5.644000000000001e-9
6.000000000000000e+1	-6.420000000000001e-9
8.000000000000000e+1	-7.645000000000000e-9
1.000000000000000e+2	-9.105000000000000e-9
1.200000000000000e+2	-9.321000000000002e-9
1.400000000000000e+2	-8.724000000000000e-9
1.600000000000000e+2	-7.704000000000002e-9
1.800000000000000e+2	-6.550000000000002e-9
2.000000000000000e+2	-5.385000000000001e-9
2.200000000000000e+2	-4.500000000000001e-9
2.400000000000000e+2	-3.674000000000000e-9
2.600000000000000e+2	-3.044000000000000e-9
2.800000000000000e+2	-2.592000000000000e-9
