4.0000000000000000	-2.708200235289541e-8
20.0000000000000000	-2.647107312221241e-8
40.0000000000000000	-2.624599959743786e-8
60.0000000000000000	-2.672759510057681e-8
80.0000000000000000	-2.687015915047076e-8
100.0000000000000000	-2.647129765789638e-8
120.0000000000000000	-2.551001315350104e-8
140.0000000000000000	-2.394907054515668e-8
160.0000000000000000	-2.183011296497233e-8
180.0000000000000000	-1.904393343056501e-8
200.0000000000000000	-1.566351528891852e-8
220.0000000000000000	-1.175791235024518e-8
240.0000000000000000	-7.553914202183441e-9
260.0000000000000000	-3.340094783063409e-9
280.0000000000000000	5.948851428009055e-10
300.0000000000000000	3.997012531309980e-9
