88.2047044850112100	1.608882232952051e-5
98.0867050530610000	1.785989826744817e-5
107.9707712566810000	1.917983939683440e-5
118.9599524903818000	1.914265795657002e-5
129.9450024529423000	2.000774613338842e-5
137.6312324098221000	2.133512355082754e-5
148.6100854656717000	2.355361615327015e-5
159.6013323349428000	2.306529990446435e-5
168.3885460507630000	2.393782436933564e-5
179.3777272844638000	2.390064292907125e-5
188.1690722714245000	2.387089777685972e-5
200.2530403573549000	2.473226780965168e-5
207.9413359498050000	2.560851041854942e-5
217.8315990601358000	2.557504712231146e-5
229.9196984172068000	2.553414753802062e-5
239.8099615275375000	2.550068424178266e-5
249.7002246378682000	2.546722094554469e-5
259.5884221126287000	2.588489245784813e-5
269.4766195873893000	2.630256397015158e-5
279.3668826977200000	2.626910067391362e-5
289.2550801724806000	2.668677218621705e-5
300.2442614061813000	2.664959074595266e-5
310.1345245165122000	2.661612744971469e-5
318.9258695034729000	2.658638229750317e-5
328.8140669782333000	2.700405380980662e-5
339.8073794830747000	2.606460275245942e-5
348.5966588344651000	2.648599240878930e-5
359.5858400681660000	2.644881096852489e-5
370.5770869374371000	2.596049471971909e-5
379.3684319243978000	2.593074956750757e-5
389.2628263058690000	2.499501665418681e-5
400.2520075395699000	2.495783521392240e-5
