2.000000000000000e+1	5.010765956999999e-5
4.000000000000000e+1	4.924647307000001e-5
6.000000000000000e+1	4.800320657999999e-5
8.000000000000000e+1	4.631096149000000e-5
1.000000000000000e+2	4.434320065000000e-5
1.200000000000000e+2	4.226687581000000e-5
1.400000000000000e+2	4.020007228000000e-5
1.600000000000000e+2	3.821455104000000e-5
1.800000000000000e+2	3.634802073000000e-5
2.000000000000000e+2	3.461586007000000e-5
2.200000000000000e+2	3.301985343000000e-5
2.400000000000000e+2	3.155403381000000e-5
2.600000000000000e+2	3.020834797000000e-5
2.800000000000000e+2	2.897084381000000e-5
3.000000000000000e+2	2.782891018000000e-5
3.200000000000000e+2	2.676993077000000e-5
3.400000000000000e+2	2.578158848000000e-5
3.600000000000000e+2	2.485197126000000e-5
3.800000000000000e+2	2.396957885000000e-5
4.000000000000000e+2	2.312329897000000e-5
4.200000000000000e+2	2.230240672000000e-5
4.400000000000000e+2	2.149663440000000e-5
4.600000000000000e+2	2.069635664000000e-5
4.800000000000000e+2	1.989293061000000e-5
5.000000000000000e+2	1.907921666000000e-5
5.200000000000000e+2	1.825027216000000e-5
5.400000000000000e+2	1.740415422000000e-5
5.600000000000000e+2	1.654269002000000e-5
5.800000000000000e+2	1.567199433000000e-5
6.000000000000000e+2	1.480247678000000e-5
6.200000000000000e+2	1.394813270000000e-5
6.400000000000000e+2	1.312507888000000e-5
6.600000000000000e+2	1.234954200000000e-5
6.800000000000000e+2	1.163572895000000e-5
7.000000000000000e+2	1.099408452000000e-5
7.200000000000000e+2	1.043032003000000e-5
7.400000000000000e+2	9.945335435000000e-6
7.600000000000000e+2	9.535888923000000e-6
7.800000000000000e+2	9.195706225000000e-6
8.000000000000000e+2	8.916702287000000e-6
8.200000000000000e+2	8.690070132000000e-6
