13.6465324384787900	3.703703703703695e-6
13.6962465821526700	4.629629629629618e-6
16.4553815560527300	6.018518518518504e-6
16.5050956997266100	6.944444444444442e-6
20.6065125528213100	8.333333333333328e-6
20.7059408401690600	1.018518518518517e-5
24.8073576932637700	1.157407407407406e-5
26.2490678598061600	1.342592592592592e-5
27.7404921700224200	1.620370370370369e-5
29.2070594084017200	1.851851851851851e-5
32.0159085259756700	2.083333333333332e-5
33.4576186925180800	2.268518518518518e-5
38.9261744966443100	2.453703703703703e-5
44.4941585881183500	2.824074074074074e-5
47.2532935620184300	2.962962962962962e-5
50.0124285359185000	3.101851851851851e-5
51.4044245587870400	3.194444444444443e-5
52.8212776534924700	3.333333333333332e-5
54.2132736763609800	3.425925925925924e-5
55.6549838429033400	3.611111111111110e-5
58.4638329604773100	3.842592592592592e-5
63.9323887646035600	4.027777777777776e-5
68.1083768332090900	4.305555555555554e-5
73.5769326373353800	4.490740740740739e-5
76.2863534675615500	4.537037037037036e-5
77.6783494904300300	4.629629629629628e-5
80.4374844643301100	4.768518518518517e-5
83.2214765100671600	4.953703703703703e-5
85.9557544121302900	5.046296296296295e-5
90.0571712652249800	5.185185185185184e-5
92.7914491672881400	5.277777777777776e-5
96.8928660203828200	5.416666666666665e-5
100.9942828734775000	5.555555555555553e-5
105.0956997265723000	5.694444444444443e-5
110.5642555306985000	5.879629629629628e-5
116.0079542629879000	6.018518518518517e-5
121.4516529952772000	6.157407407407405e-5
126.8704946557296000	6.249999999999998e-5
132.3141933880189000	6.388888888888888e-5
135.0484712900821000	6.481481481481480e-5
140.4673129505345000	6.574074074074073e-5
145.8861546109869000	6.666666666666665e-5
149.9875714640816000	6.805555555555553e-5
156.7735520755655000	6.944444444444443e-5
162.1923937360179000	7.037037037037036e-5
166.2689535172757000	7.129629629629628e-5
170.3455132985335000	7.222222222222220e-5
174.3972160079543000	7.268518518518518e-5
183.8677603778275000	7.407407407407406e-5
197.3402933134477000	7.499999999999998e-5
208.0785483470048000	7.499999999999998e-5
218.7919463087249000	7.453703703703702e-5
228.1630623912503000	7.407407407407406e-5
237.5093214019389000	7.314814814814814e-5
246.8555804126275000	7.222222222222220e-5
257.5192642306737000	7.083333333333332e-5
266.8406661695253000	6.944444444444443e-5
276.1869251802137000	6.851851851851849e-5
282.8486204325130000	6.759259259259257e-5
289.4606015411384000	6.574074074074073e-5
296.1222967934377000	6.481481481481480e-5
317.4248073576933000	6.157407407407405e-5
340.1193139448173000	5.925925925925925e-5
385.2846134725329000	5.046296296296295e-5
434.4767586378325000	4.166666666666666e-5
482.3514789957742000	3.333333333333332e-5
531.6679095202585000	2.685185185185184e-5
579.5177728063634000	1.805555555555554e-5
626.1993537161322000	1.249999999999999e-5
674.2232165050957000	6.944444444444442e-6
722.3465075814068000	3.240740740740733e-6
769.1026597066865000	-9.259259259259379e-7
820.0099428287347000	-2.777777777777785e-6
868.2575192642308000	-4.166666666666671e-6
